[ 0.01604862  0.00955542  0.00871529 -0.01656058],0
[-0.05258236  0.08725635 -0.11351726 -0.90147884],0
[-0.05083723 -0.10615976 -0.13154684 -0.64652439],0
[-0.05296043 -0.29922727 -0.14447733 -0.39798857],0
[-0.05894497 -0.49203572 -0.1524371  -0.15411782],0
[-0.06878569 -0.68468371 -0.15551946  0.08686008],0
[-0.08247936 -0.87727412 -0.15378225  0.32672056],0
[-0.10002485 -1.06991044 -0.14724784  0.56723105],0
[-0.12142305 -1.26269345 -0.13590322  0.81014169],1
[-0.14667692 -1.0659973  -0.11970039  0.4779853 ],1
[-0.16799687 -0.86940676 -0.11014068  0.15010163],1
[-0.185385   -0.67289412 -0.10713865 -0.17519716],0
[-0.19884289 -0.86633263 -0.11064259  0.08185835],1
[-0.21616954 -0.66981286 -0.10900543 -0.24358143],0
[-0.2295658  -0.86322267 -0.11387705  0.01282723],0
[-0.24683025 -1.05654291 -0.11362051  0.26752185],0
[-0.26796111 -1.24987545 -0.10827007  0.52231818],0
[-0.29295862 -1.44332024 -0.09782371  0.77901704],0
[-0.32182502 -1.63697085 -0.08224337  1.0393899 ],1
[-0.35456444 -1.44085815 -0.06145557  0.72206286],0
[-0.3833816  -1.63507859 -0.04701431  0.99478698],0
[-0.41608317 -1.82954122 -0.02711857  1.2723415 ],1
[-0.452674   -1.63408388 -0.00167174  0.97129141],1
[-0.48535568 -1.43893953  0.01775408  0.6780838 ],0
[-0.51413447 -1.63430358  0.03131576  0.97630312],1
[-0.54682054 -1.4396153   0.05084182  0.69361921],1
[-0.57561284 -1.24523412  0.06471421  0.41736525],0
[-0.60051753 -1.44121062  0.07306151  0.72972736],1
[-0.62934174 -1.24717048  0.08765606  0.46090463],0
[-0.65428515 -1.44341493  0.09687415  0.77987902],0
[-0.68315345 -1.63972575  0.11247173  1.10140108],1
[-0.71594796 -1.44624873  0.13449975  0.84601624],1
[-0.74487294 -1.2531929   0.15142008  0.59847166],1
[-0.76993679 -1.06047763  0.16338951  0.35705395],1
[-0.79114635 -0.86800984  0.17053059  0.12002038],1
[-0.80850654 -0.6756893   0.172931   -0.11438263],1
[-0.82202033 -0.48341264  0.17064335 -0.34790712],1
[-0.83168858 -0.29107652  0.1636852  -0.58229496],1
[-0.83751011 -0.09858047  0.1520393  -0.81927069],0
[-0.83948172 -0.29541988  0.13565389 -0.48289006],1
[-0.84539012 -0.1024471   0.12599609 -0.72992996],0
[-0.84743906 -0.29906446  0.11139749 -0.40039689],0
[-0.85342035 -0.49557574  0.10338955 -0.07477384],1
[-0.86333187 -0.30207625  0.10189408 -0.33313076],0
[-0.86937339 -0.49848971  0.09523146 -0.01013364],0
[-0.87934319 -0.69483927  0.09502879  0.31101193],1
[-0.89323997 -0.50119059  0.10124903  0.04974592],1
[-0.90326378 -0.30765523  0.10224394 -0.20935401],1
[-0.90941689 -0.11413256  0.09805686 -0.46811468],1
[-0.91169954  0.07947726  0.08869457 -0.7283518 ],1
[-0.91010999  0.27326845  0.07412753 -0.99185393],0
[-0.90464462  0.07723705  0.05429046 -0.67684079],1
[-0.90309988  0.27156431  0.04075364 -0.95194865],0
[-0.8976686   0.07591832  0.02171467 -0.64674509],1
[-0.89615023  0.27073109  0.00877977 -0.93251174],0
[-0.89073561  0.07549178 -0.00987047 -0.63708284],1
[-0.88922577  0.27074998 -0.02261213 -0.93285775],0
[-0.88381077  0.0759403  -0.04126928 -0.64736533],1
[-0.88229197  0.2716122  -0.05421659 -0.952753  ],0
[-0.87685972  0.07726004 -0.07327165 -0.67758499],0
[-0.87531452 -0.11677155 -0.08682335 -0.40884112],0
[-0.87764995 -0.31056209 -0.09500017 -0.14474426],0
[-0.8838612  -0.50420423 -0.09789506  0.11652116],0
[-0.89394528 -0.69779715 -0.09556463  0.37678498],0
[-0.90790122 -0.8914411  -0.08802893  0.63787231],1
[-0.92573005 -0.69520908 -0.07527149  0.31881691],0
[-0.93963423 -0.88918279 -0.06889515  0.58684468],0
[-0.95741788 -1.08327564 -0.05715825  0.85705411],0
[-0.9790834  -1.27757418 -0.04001717  1.13123059],1
[-1.00463488 -1.08195179 -0.01739256  0.82627002],0
[-1.02627391e+00 -1.27683163e+00 -8.67159917e-04  1.11343241e+00],1
[-1.05181055 -1.0816983   0.02140149  0.82047758],0
[-1.07344451 -1.27710649  0.03781104  1.11981429],1
[-1.09898664 -1.08250039  0.06020733  0.83922758],1
[-1.12063665 -0.88824993  0.07699188  0.5660701 ],1
[-1.13840165 -0.69428771  0.08831328  0.29860192],1
[-1.1522874  -0.50052834  0.09428532  0.03502588],1
[-1.16229797 -0.30687606  0.09498584 -0.22648353],1
[-1.16843549 -0.11323087  0.09045616 -0.48775809],1
[-1.17070011  0.08050616  0.080701   -0.75061768],0
[-1.16908999 -0.11563057  0.06568865 -0.43366974],0
[-1.1714026  -0.31161805  0.05701525 -0.12102398],1
[-1.17763496 -0.11735735  0.05459477 -0.39518813],1
[-1.1799821   0.07694917  0.04669101 -0.67017077],1
[-1.17844312  0.27139193  0.0332876  -0.94779488],0
[-1.17301528  0.07583796  0.0143317  -0.64484167],0
[-1.17149852 -0.11948075  0.00143487 -0.34768031],0
[-1.17388814 -0.31462308 -0.00551874 -0.05454527],1
[-1.1801806  -0.11942244 -0.00660965 -0.34896428],0
[-1.18256905 -0.31444976 -0.01358893 -0.05837291],0
[-1.18885804 -0.50937426 -0.01475639  0.22999183],0
[-1.19904553 -0.70428227 -0.01015655  0.51798379],1
[-1.21313118e+00 -5.09018805e-01  2.03122600e-04  2.22117719e-01],1
[-1.22331155 -0.31389976  0.00464548 -0.07050113],1
[-1.22958955 -0.11884471  0.00323545 -0.36171477],0
[-1.23196644 -0.3140125  -0.00399884 -0.0680134 ],0
[-1.23824669 -0.5090769  -0.00535911  0.2234052 ],0
[ 0.00014882 -0.01557425 -0.00728564  0.0001038 ],1
[-1.62662461e-04  1.79651426e-01 -7.28356516e-03 -2.94868906e-01],0
[ 0.00343037 -0.01536593 -0.01318094 -0.00449198],0
[ 0.00312305 -0.21029639 -0.01327078  0.28400323],1
[-0.00108288 -0.0149877  -0.00759072 -0.0128355 ],1
[-0.00138263  0.18024228 -0.00784743 -0.30790369],0
[ 0.00222221 -0.01476698 -0.0140055  -0.01770593],1
[ 0.00192687  0.180553   -0.01435962 -0.31477464],0
[ 0.00553793 -0.01436149 -0.02065511 -0.02665464],1
[ 0.0052507   0.18105049 -0.02118821 -0.32578225],1
[ 0.00887171  0.37646761 -0.02770385 -0.625071  ],0
[ 0.01640106  0.18174314 -0.04020527 -0.34124027],0
[ 0.02003593 -0.0127844  -0.04703008 -0.06150193],1
[ 0.01978024  0.1829792  -0.04826012 -0.3686444 ],0
[ 0.02343982 -0.01142499 -0.055633   -0.09156058],0
[ 0.02321132 -0.20570723 -0.05746421  0.18306424],0
[ 0.01909718 -0.39996187 -0.05380293  0.45708006],1
[ 0.01109794 -0.2041222  -0.04466133  0.14793519],1
[ 0.0070155  -0.00839009 -0.04170263 -0.15849627],0
[ 0.00684769 -0.20289094 -0.04487255  0.12074433],0
[ 0.00278988 -0.39734223 -0.04245766  0.39893955],1
[-0.00515697 -0.20164449 -0.03447887  0.09317869],1
[-0.00918986 -0.00604575 -0.0326153  -0.21017982],0
[-0.00931077 -0.20068655 -0.0368189   0.0720389 ],1
[-0.0133245  -0.00505662 -0.03537812 -0.23202943],1
[-0.01342564  0.19055252 -0.04001871 -0.53565853],0
[-0.00961459 -0.00398453 -0.05073188 -0.25584894],0
[-0.00969428 -0.19834683 -0.05584886  0.02041063],1
[-0.01366121 -0.00247027 -0.05544064 -0.28935714],0
[-0.01371062 -0.19675962 -0.06122779 -0.01466208],0
[-0.01764581 -0.39095248 -0.06152103  0.25809166],1
[-0.02546486 -0.19500865 -0.05635919 -0.05334383],0
[-0.02936503 -0.38927909 -0.05742607  0.22103831],0
[-0.03715062 -0.58353519 -0.0530053   0.49506815],1
[-0.04882132 -0.38770737 -0.04310394  0.18616271],0
[-0.05657547 -0.58218695 -0.03938069  0.46494249],1
[-0.06821921 -0.3865313  -0.03008184  0.16011163],1
[-0.07594983 -0.19099189 -0.0268796  -0.14190752],1
[-0.07976967  0.00450451 -0.02971776 -0.44294784],1
[-0.07967958  0.20003409 -0.03857671 -0.74484844],0
[-0.0756789   0.00546513 -0.05347368 -0.46455089],1
[-0.0755696   0.20130033 -0.0627647  -0.77359756],1
[-0.07154359  0.39722703 -0.07823665 -1.08534964],0
[-0.06359905  0.20321943 -0.09994364 -0.81820653],0
[-0.05953466  0.00959716 -0.11630777 -0.558557  ],0
[-0.05934272 -0.1837166  -0.12747891 -0.30466287],0
[-0.06301705 -0.37681321 -0.13357217 -0.05474564],0
[-0.07055331 -0.5697922  -0.13466708  0.19299085],0
[-0.08194916 -0.76275646 -0.13080727  0.44034405],1
[-0.09720429 -0.56604941 -0.12200039  0.10945645],0
[-0.10852527 -0.75923108 -0.11981126  0.36129593],0
[-0.1237099  -0.95246439 -0.11258534  0.61392772],0
[-0.14275918 -1.14584802 -0.10030678  0.86913648],1
[-0.16567614 -0.94951501 -0.08292405  0.54667651],1
[-0.18466644 -0.75333189 -0.07199052  0.22906127],1
[-0.19973308 -0.55725896 -0.0674093  -0.08543326],1
[-0.21087826 -0.36123874 -0.06911796 -0.39859913],0
[-0.21810304 -0.55531556 -0.07708995 -0.12848349],0
[-0.22920935 -0.74925338 -0.07965962  0.13891726],0
[-0.24419441 -0.94314938 -0.07688127  0.40544378],0
[-0.2630574  -1.13710169 -0.06877239  0.67293203],0
[-0.28579944 -1.33120374 -0.05531375  0.9431937 ],1
[-0.31242351 -1.1353819  -0.03644988  0.63365623],1
[-0.33513115 -0.93977095 -0.02377676  0.32972081],0
[-0.35392657 -1.1345465  -0.01718234  0.61481185],0
[-0.3766175  -1.32942421 -0.0048861   0.9020339 ],1
[-0.40320598 -1.13423641  0.01315458  0.60781918],1
[-0.42589071 -0.93930082  0.02531096  0.31930843],0
[-0.44467673 -1.13477393  0.03169713  0.61986481],1
[-0.46737221 -0.94010868  0.04409442  0.33733101],1
[-0.48617438 -0.74564105  0.05084104  0.05887265],1
[-0.5010872  -0.55128353  0.0520185  -0.21734609],1
[-0.51211287 -0.3569423   0.04767158 -0.49317708],0
[-0.51925172 -0.55270306  0.03780803 -0.1858594 ],0
[-0.53030578 -0.74834499  0.03409085  0.11850669],1
[-0.54527268 -0.55372765  0.03646098 -0.16322894],0
[-0.55634723 -0.74935208  0.0331964   0.14072983],1
[-0.57133427 -0.55472091  0.036011   -0.14129813],1
[-0.58242869 -0.36013271  0.03318503 -0.42240624],0
[-0.58963134 -0.55570871  0.02473691 -0.11944915],0
[-0.60074552 -0.75117619  0.02234793  0.18093427],0
[-0.61576904 -0.94661068  0.02596661  0.48058255],1
[-0.63470126 -0.75186471  0.03557826  0.1961954 ],1
[-0.64973855 -0.55726926  0.03950217 -0.08505526],0
[-0.66088394 -0.75293453  0.03780107  0.21982431],1
[-0.67594263 -0.55837274  0.04219755 -0.06069903],1
[-0.68711008 -0.36388041  0.04098357 -0.33977541],0
[-0.69438769 -0.55956082  0.03418806 -0.03445547],0
[-0.70557891 -0.75515594  0.03349895  0.26881509],0
[-0.72068202 -0.95073954  0.03887526  0.57187274],0
[-0.73969682 -1.14638443  0.05031271  0.8765448 ],0
[-0.7626245  -1.3421528   0.06784361  1.18461145],1
[-0.78946756 -1.14797332  0.09153584  0.91394303],1
[-0.81242703 -0.95420079  0.1098147   0.65137503],1
[-0.83151104 -0.76076574  0.1228422   0.39519089],0
[-0.84672636 -0.95739707  0.13074601  0.72394011],1
[-0.8658743  -0.7643024   0.14522482  0.47510014],1
[-0.88116035 -0.57149761  0.15472682  0.23148349],1
[-0.8925903  -0.37888608  0.15935649 -0.0086739 ],1
[-0.90016802 -0.18636574  0.15918301 -0.24714268],1
[-0.90389533  0.00616714  0.15424016 -0.48568833],1
[-0.90377199  0.19881464  0.14452639 -0.72606205],0
[-0.8997957   0.00202147  0.13000515 -0.39160689],0
[-0.89975527 -0.19468272  0.12217301 -0.06092658],1
[-0.90364892 -0.00150502  0.12095448 -0.31270368],0
[-0.90367902 -0.1981238   0.11470041  0.0155437 ],1
[-0.9076415  -0.00481767  0.11501128 -0.23886218],1
[-0.90773785  0.18848947  0.11023404 -0.49316844],0
[-0.90396806 -0.00800052  0.10037067 -0.16787918],1
[-0.90412807  0.18555218  0.09701309 -0.42728756],0
[-0.90041703 -0.01080032  0.08846733 -0.10566658],0
[-0.90063304 -0.20707135  0.086354    0.21356411],0
[-0.90477446 -0.40331495  0.09062529  0.53218918],0
[-0.91284076 -0.59958686  0.10126907  0.85199627],1
[-0.9248325  -0.40598054  0.11830899  0.59279689],1
[-0.93295211 -0.21269609  0.13016493  0.33959867],1
[-0.93720603 -0.01964326  0.13695691  0.09062964],1
[-0.9375989   0.17327697  0.1387695  -0.15590138],1
[-0.93413336  0.36616744  0.13565147 -0.40178828],0
[-0.92681001  0.16940843  0.1276157  -0.06960174],0
[-0.92342184 -0.02729019  0.12622367  0.26046416],1
[-0.92396765  0.16582509  0.13143295  0.01010707],1
[-0.92065114  0.35884118  0.13163509 -0.23838981],1
[-0.91347432  0.55186098  0.1268673  -0.48682563],0
[-0.9024371   0.35519866  0.11713079 -0.15700396],0
[-0.89533313  0.15861146  0.11399071  0.17021409],1
[-0.8921609   0.35193295  0.11739499 -0.08444545],1
[-0.88512224  0.54519353  0.11570608 -0.33790614],1
[-0.87421837  0.7384952   0.10894796 -0.59197815],1
[-0.85944846  0.93193685  0.09710839 -0.84845288],0
[-0.84080973  0.73563408  0.08013934 -0.52688097],0
[-0.82609705  0.53948139  0.06960172 -0.21006049],1
[-0.81530742  0.73354268  0.06540051 -0.48000126],1
[-0.80063656  0.92768339  0.05580048 -0.7513757 ],0
[-0.7820829   0.73183813  0.04077297 -0.44166821],0
[-0.76744613  0.53616362  0.0319396  -0.13641647],0
[-0.75672286  0.3405991   0.02921127  0.16616936],0
[-0.74991088  0.14507144  0.03253466  0.46792261],1
[-0.74700945  0.33971901  0.04189311  0.18566928],0
[-0.74021507  0.14402347  0.0456065   0.491268  ],0
[-0.7373346  -0.05171113  0.05543186  0.79796828],1
[-0.73836882  0.14260825  0.07139122  0.52322554],1
[-0.73551666  0.33665663  0.08185574  0.2538656 ],1
[-0.72878353  0.53052019  0.08693305 -0.01191735],1
[-0.71817312  0.7242948   0.0866947  -0.2759555 ],0
[-0.70368723  0.52804982  0.08117559  0.04276275],0
[-0.69312623  0.33186333  0.08203085  0.35991287],0
[-0.68648896  0.13567695  0.0892291   0.67729292],1
[-0.68377542  0.32945329  0.10277496  0.4139833 ],0
[-0.67718636  0.13303618  0.11105463  0.73721699],1
[-0.67452563  0.32646344  0.12579897  0.48144643],0
[-0.66799637  0.12981121  0.1354279   0.81098121],1
[-0.66540014  0.32284375  0.15164752  0.56377781],1
[-0.65894327  0.5155491   0.16292308  0.32245083],0
[-0.64863229  0.31852746  0.16937209  0.66175742],1
[-0.64226174  0.51093855  0.18260724  0.42682832],1
[-0.63204296  0.70306816  0.19114381  0.19681421],1
[-0.6179816   0.89501536  0.19508009 -0.03000816],0
[-0.60008129  0.69770878  0.19447993  0.31732846],1
[-0.58612712  0.88960597  0.2008265   0.0917264 ],1
[-0.568335    1.0813679   0.20266103 -0.13148855],1
[-0.54670764  1.27309737  0.20003126 -0.35402166],0
[-0.52124569  1.07577693  0.19295082 -0.00552495],1
[-0.49973016  1.26768354  0.19284032 -0.23166675],1
[-0.47437648  1.45960219  0.18820699 -0.45786426],1
[-0.44518444  1.65163466  0.1790497  -0.68581964],1
[-0.41215175  1.84387887  0.16533331 -0.91721615],0
[-0.37527417  1.64695416  0.14698899 -0.57747026],0
[-0.34233509  1.45011101  0.13543958 -0.24233019],1
[-0.31333287  1.64306455  0.13059298 -0.48941232],1
[-0.00673742 -0.04901228  0.04201665  0.0168566 ],0
[-0.00771766 -0.24471083  0.04235378  0.3224946 ],1
[-0.01261188 -0.05021678  0.04880367  0.04346345],1
[-0.01361622  0.1441726   0.04967294 -0.23343087],1
[-0.01073276  0.33855092  0.04500432 -0.51004087],0
[-0.00396175  0.14282481  0.03480351 -0.20352217],0
[-0.00110525 -0.05277713  0.03073306  0.09993323],0
[-0.00216079 -0.24832575  0.03273173  0.40215175],1
[-0.00712731 -0.05368298  0.04077476  0.11996538],1
[-0.00820097  0.14083177  0.04317407 -0.15957978],0
[-0.00538433 -0.05488084  0.03998247  0.14640481],1
[-0.00648195  0.13964641  0.04291057 -0.13340115],1
[-0.00368902  0.33412827  0.04024255 -0.41224357],0
[ 0.00299355  0.13845965  0.03199768 -0.10715015],1
[ 0.00576274  0.3331088   0.02985467 -0.38956871],0
[ 0.01242491  0.13757612  0.0220633  -0.08762441],1
[ 0.01517644  0.33237498  0.02031081 -0.3732655 ],0
[ 0.02182394  0.13697048  0.0128455  -0.07424824],0
[ 0.02456335 -0.05833325  0.01136054  0.22245966],0
[ 0.02339668 -0.25361572  0.01580973  0.51870439],1
[ 0.01832437 -0.05871988  0.02618382  0.23104503],1
[ 0.01714997  0.13601832  0.03080472 -0.05326499],0
[ 0.01987034 -0.05953147  0.02973942  0.2489757 ],1
[ 0.01867971  0.13515343  0.03471893 -0.03418042],1
[ 0.02138277  0.32976074  0.03403532 -0.31571016],0
[ 0.02797799  0.13417093  0.02772112 -0.0124909 ],1
[ 0.03066141  0.32888458  0.0274713  -0.2963002 ],1
[ 0.0372391   0.52360435  0.0215453  -0.58019411],0
[ 0.04771119  0.32818722  0.00994142 -0.28080261],1
[ 0.05427493  0.52316596  0.00432536 -0.57033354],0
[ 0.06473825  0.32798362 -0.00708131 -0.27629111],0
[ 0.07129792  0.13296341 -0.01260713  0.01414998],1
[ 0.07395719  0.32826387 -0.01232413 -0.28248383],0
[ 0.08052247  0.13331985 -0.01797381  0.00628679],1
[ 0.08318887  0.3286949  -0.01784807 -0.29201246],1
[ 0.08976276  0.52406673 -0.02368832 -0.59027058],1
[ 0.1002441   0.7195122  -0.03549373 -0.89032026],0
[ 0.11463434  0.52488935 -0.05330014 -0.60900281],0
[ 0.12513213  0.33055143 -0.06548019 -0.33357273],0
[ 0.13174316  0.1364196  -0.07215165 -0.06223646],0
[ 0.13447155 -0.05759768 -0.07339638  0.20683808],1
[ 0.1333196   0.13849289 -0.06925961 -0.10806504],0
[ 0.13608945 -0.05557173 -0.07142092  0.16198794],1
[ 0.13497802  0.14049614 -0.06818116 -0.15234398],1
[ 0.13778794  0.33652476 -0.07122804 -0.46573346],1
[ 0.14451844  0.53257706 -0.08054271 -0.77998957],0
[ 0.15516998  0.33864932 -0.0961425  -0.51369493],0
[ 0.16194296  0.14500356 -0.1064164  -0.25279009],0
[ 0.16484304 -0.04845064 -0.1114722   0.00452229],0
[ 0.16387402 -0.24181205 -0.11138175  0.26005923],0
[ 0.15903778 -0.43518233 -0.10618057  0.51563874],0
[ 0.15033414 -0.6286614  -0.09586779  0.77306441],0
[ 0.13776091 -0.82234283 -0.0804065   1.03411057],1
[ 0.12131405 -0.62624906 -0.05972429  0.71730619],1
[ 0.10878907 -0.43035364 -0.04537817  0.40643847],0
[ 0.100182   -0.62480373 -0.0372494   0.68447674],1
[ 0.08768592 -0.42918493 -0.02355986  0.38030331],0
[ 0.07910222 -0.62396454 -0.0159538   0.66546567],1
[ 0.06662293 -0.42862436 -0.00264448  0.36780247],0
[ 0.05805045 -0.62370863  0.00471156  0.65965038],0
[ 0.04557627 -0.81889584  0.01790457  0.95381313],1
[ 0.02919836 -0.62401929  0.03698083  0.66680883],0
[ 0.01671797 -0.81963551  0.05031701  0.97090243],1
[ 3.25260408e-04 -6.25223693e-01  6.97350601e-02  6.94440743e-01],1
[-0.01217921 -0.43113477  0.08362387  0.42450046],0
[-0.02080191 -0.62733559  0.09211388  0.74233004],1
[-0.03334862 -0.43359772  0.10696048  0.47999845],1
[-0.04202057 -0.2401354   0.11656045  0.22284984],1
[-0.04682328 -0.04685563  0.12101745 -0.03091134],1
[-0.0477604   0.14634174  0.12039922 -0.28309557],1
[-0.04483356  0.33955906  0.11473731 -0.53551152],0
[-0.03804238  0.14302653  0.10402708 -0.20899225],1
[-0.03518185  0.33651908  0.09984724 -0.46713324],0
[-0.02845147  0.14013867  0.09050457 -0.14472343],0
[-0.02564869 -0.05615499  0.0876101   0.17508404],1
[-0.02677179  0.13761099  0.09111178 -0.08872577],1
[-0.02401957  0.33131685  0.08933727 -0.35132956],0
[-0.01739324  0.13504554  0.08231068 -0.03186643],1
[-0.01469233  0.32889656  0.08167335 -0.29748648],0
[-0.0081144   0.13271108  0.07572362  0.01979607],0
[-0.00546017 -0.06341056  0.07611954  0.33537696],0
[-0.00672838 -0.25952863  0.08282708  0.65105977],1
[-0.01191896 -0.065652    0.09584828  0.38556512],1
[-0.013232    0.12798786  0.10355958  0.12457479],0
[-0.01067224 -0.06845352  0.10605107  0.44805033],1
[-0.01204131  0.12502099  0.11501208  0.19058962],1
[-0.00954089  0.3183258   0.11882387 -0.0637129 ],0
[-0.00317437  0.12171837  0.11754962  0.26397082],1
[-0.00074001  0.31498344  0.12282903  0.01055385],1
[ 0.00555966  0.50814935  0.12304011 -0.24099105],1
[ 0.01572265  0.70131853  0.11822029 -0.49247173],0
[ 0.02974902  0.50474488  0.10837085 -0.16499348],0
[0.03984392 0.30825194 0.10507098 0.15981559],1
[ 0.04600896  0.50172498  0.1082673  -0.09795945],1
[ 0.05604345  0.69514209  0.10630811 -0.35461794],1
[ 0.0699463   0.88860453  0.09921575 -0.6119776 ],0
[ 0.08771839  0.69224616  0.0869762  -0.28976693],0
[0.10156331 0.4959986  0.08118086 0.02903045],0
[0.11148328 0.29981197 0.08176147 0.34618219],0
[0.11747952 0.10362795 0.08868511 0.66348625],1
[0.11955208 0.2974115  0.10195483 0.39999253],0
[0.12550031 0.10100223 0.10995469 0.72299935],1
[0.12752036 0.29444547 0.12441467 0.46684835],1
[0.13340926 0.48761023 0.13375164 0.21582445],1
[ 0.14316147  0.68059173  0.13806813 -0.03185657],1
[ 0.1567733   0.87349143  0.137431   -0.2779894 ],1
[ 0.17424313  1.06641253  0.13187121 -0.52436489],0
[ 0.19557138  0.86970532  0.12138391 -0.19320806],1
[ 0.21296549  1.06290065  0.11751975 -0.44526945],0
[ 0.2342235   0.86632918  0.10861436 -0.11797469],0
[0.25155009 0.66983218 0.10625487 0.20690381],0
[0.26494673 0.47336395 0.11039294 0.53112431],1
[0.27441401 0.66677409 0.12101543 0.2751647 ],1
[0.28774949 0.85998029 0.12651872 0.02296666],1
[ 0.3049491   1.05308218  0.12697806 -0.22727367],0
